snapshotTime,snapshotTimeUTC,openPrice,closePrice,highPrice,lowPrice,lastTradedVolume
2017/03/01 23:00:00,2017-03-01T16:00:00,"{'bid': 10555.0, 'ask': 10555.6, 'lastTraded': None}","{'bid': 10524.4, 'ask': 10525.0, 'lastTraded': None}","{'bid': 10571.6, 'ask': 10572.2, 'lastTraded': None}","{'bid': 10498.8, 'ask': 10499.4, 'lastTraded': None}",204524
2017/03/02 23:00:00,2017-03-02T16:00:00,"{'bid': 10524.5, 'ask': 10525.1, 'lastTraded': None}","{'bid': 10562.5, 'ask': 10563.1, 'lastTraded': None}","{'bid': 10573.1, 'ask': 10574.1, 'lastTraded': None}","{'bid': 10494.6, 'ask': 10495.2, 'lastTraded': None}",202702
2017/03/03 23:00:00,2017-03-03T16:00:00,"{'bid': 10562.6, 'ask': 10563.2, 'lastTraded': None}","{'bid': 10621.0, 'ask': 10624.4, 'lastTraded': None}","{'bid': 10623.8, 'ask': 10625.8, 'lastTraded': None}","{'bid': 10542.2, 'ask': 10543.4, 'lastTraded': None}",76597
2017/03/05 23:00:00,2017-03-05T16:00:00,"{'bid': 10601.4, 'ask': 10607.5, 'lastTraded': None}","{'bid': 10598.0, 'ask': 10598.6, 'lastTraded': None}","{'bid': 10639.8, 'ask': 10641.2, 'lastTraded': None}","{'bid': 10576.5, 'ask': 10577.1, 'lastTraded': None}",168082
2017/03/06 23:00:00,2017-03-06T16:00:00,"{'bid': 10597.9, 'ask': 10598.5, 'lastTraded': None}","{'bid': 10579.4, 'ask': 10580.0, 'lastTraded': None}","{'bid': 10602.4, 'ask': 10603.0, 'lastTraded': None}","{'bid': 10557.6, 'ask': 10558.6, 'lastTraded': None}",177269
2017/03/07 23:00:00,2017-03-07T16:00:00,"{'bid': 10579.3, 'ask': 10579.9, 'lastTraded': None}","{'bid': 10556.3, 'ask': 10556.9, 'lastTraded': None}","{'bid': 10588.5, 'ask': 10589.6, 'lastTraded': None}","{'bid': 10534.4, 'ask': 10535.2, 'lastTraded': None}",202511
2017/03/08 23:00:00,2017-03-08T16:00:00,"{'bid': 10556.4, 'ask': 10557.0, 'lastTraded': None}","{'bid': 10580.6, 'ask': 10581.2, 'lastTraded': None}","{'bid': 10614.8, 'ask': 10616.0, 'lastTraded': None}","{'bid': 10524.5, 'ask': 10525.4, 'lastTraded': None}",290784
2017/03/09 23:00:00,2017-03-09T16:00:00,"{'bid': 10580.5, 'ask': 10581.1, 'lastTraded': None}","{'bid': 10657.0, 'ask': 10657.6, 'lastTraded': None}","{'bid': 10670.4, 'ask': 10671.0, 'lastTraded': None}","{'bid': 10566.2, 'ask': 10566.8, 'lastTraded': None}",270932
2017/03/10 23:00:00,2017-03-10T16:00:00,"{'bid': 10656.9, 'ask': 10657.5, 'lastTraded': None}","{'bid': 10672.7, 'ask': 10676.6, 'lastTraded': None}","{'bid': 10699.1, 'ask': 10700.0, 'lastTraded': None}","{'bid': 10647.9, 'ask': 10648.8, 'lastTraded': None}",72377
2017/03/12 23:00:00,2017-03-12T16:00:00,"{'bid': 10675.6, 'ask': 10683.2, 'lastTraded': None}","{'bid': 10668.9, 'ask': 10669.5, 'lastTraded': None}","{'bid': 10714.2, 'ask': 10715.2, 'lastTraded': None}","{'bid': 10655.1, 'ask': 10656.0, 'lastTraded': None}",220420
2017/03/13 23:00:00,2017-03-13T16:00:00,"{'bid': 10669.0, 'ask': 10669.6, 'lastTraded': None}","{'bid': 10644.9, 'ask': 10645.5, 'lastTraded': None}","{'bid': 10673.0, 'ask': 10673.9, 'lastTraded': None}","{'bid': 10625.0, 'ask': 10626.1, 'lastTraded': None}",233856
2017/03/14 23:00:00,2017-03-14T16:00:00,"{'bid': 10645.0, 'ask': 10645.6, 'lastTraded': None}","{'bid': 10630.8, 'ask': 10631.4, 'lastTraded': None}","{'bid': 10646.5, 'ask': 10647.5, 'lastTraded': None}","{'bid': 10599.4, 'ask': 10600.4, 'lastTraded': None}",205934
2017/03/15 23:00:00,2017-03-15T16:00:00,"{'bid': 10630.7, 'ask': 10631.3, 'lastTraded': None}","{'bid': 10736.3, 'ask': 10736.9, 'lastTraded': None}","{'bid': 10746.3, 'ask': 10747.1, 'lastTraded': None}","{'bid': 10620.0, 'ask': 10625.0, 'lastTraded': None}",354886
2017/03/16 23:00:00,2017-03-16T16:00:00,"{'bid': 10736.5, 'ask': 10737.1, 'lastTraded': None}","{'bid': 10741.5, 'ask': 10742.1, 'lastTraded': None}","{'bid': 10782.2, 'ask': 10783.2, 'lastTraded': None}","{'bid': 10706.7, 'ask': 10707.8, 'lastTraded': None}",280285
2017/03/17 23:00:00,2017-03-17T16:00:00,"{'bid': 10741.4, 'ask': 10742.0, 'lastTraded': None}","{'bid': 10737.5, 'ask': 10739.0, 'lastTraded': None}","{'bid': 10755.2, 'ask': 10756.1, 'lastTraded': None}","{'bid': 10732.5, 'ask': 10733.7, 'lastTraded': None}",40615
2017/03/19 23:00:00,2017-03-19T16:00:00,"{'bid': 10740.3, 'ask': 10746.3, 'lastTraded': None}","{'bid': 10752.9, 'ask': 10753.5, 'lastTraded': None}","{'bid': 10777.2, 'ask': 10778.1, 'lastTraded': None}","{'bid': 10732.3, 'ask': 10735.4, 'lastTraded': None}",140565
2017/03/20 23:00:00,2017-03-20T16:00:00,"{'bid': 10752.7, 'ask': 10753.3, 'lastTraded': None}","{'bid': 10808.6, 'ask': 10809.2, 'lastTraded': None}","{'bid': 10819.1, 'ask': 10819.7, 'lastTraded': None}","{'bid': 10718.5, 'ask': 10719.6, 'lastTraded': None}",251257
2017/03/21 23:00:00,2017-03-21T16:00:00,"{'bid': 10808.7, 'ask': 10809.3, 'lastTraded': None}","{'bid': 10799.9, 'ask': 10800.5, 'lastTraded': None}","{'bid': 10824.6, 'ask': 10825.5, 'lastTraded': None}","{'bid': 10775.2, 'ask': 10776.2, 'lastTraded': None}",262634
2017/03/22 23:00:00,2017-03-22T16:00:00,"{'bid': 10799.8, 'ask': 10800.4, 'lastTraded': None}","{'bid': 10786.9, 'ask': 10787.5, 'lastTraded': None}","{'bid': 10816.4, 'ask': 10817.1, 'lastTraded': None}","{'bid': 10767.4, 'ask': 10768.3, 'lastTraded': None}",218807
2017/03/23 23:00:00,2017-03-23T16:00:00,"{'bid': 10787.0, 'ask': 10787.6, 'lastTraded': None}","{'bid': 10804.2, 'ask': 10804.8, 'lastTraded': None}","{'bid': 10812.5, 'ask': 10813.2, 'lastTraded': None}","{'bid': 10759.8, 'ask': 10760.7, 'lastTraded': None}",209365
2017/03/24 23:00:00,2017-03-24T16:00:00,"{'bid': 10804.1, 'ask': 10804.7, 'lastTraded': None}","{'bid': 10797.4, 'ask': 10802.3, 'lastTraded': None}","{'bid': 10817.8, 'ask': 10818.4, 'lastTraded': None}","{'bid': 10790.4, 'ask': 10791.1, 'lastTraded': None}",57922
2017/03/27 00:00:00,2017-03-26T16:00:00,"{'bid': 10835.8, 'ask': 10841.5, 'lastTraded': None}","{'bid': 10881.3, 'ask': 10881.9, 'lastTraded': None}","{'bid': 10905.9, 'ask': 10906.5, 'lastTraded': None}","{'bid': 10823.3, 'ask': 10828.8, 'lastTraded': None}",214667
2017/03/28 00:00:00,2017-03-27T16:00:00,"{'bid': 10881.4, 'ask': 10882.0, 'lastTraded': None}","{'bid': 10850.7, 'ask': 10851.3, 'lastTraded': None}","{'bid': 10883.1, 'ask': 10883.7, 'lastTraded': None}","{'bid': 10845.0, 'ask': 10845.9, 'lastTraded': None}",213604
2017/03/29 00:00:00,2017-03-28T16:00:00,"{'bid': 10850.8, 'ask': 10851.4, 'lastTraded': None}","{'bid': 10755.4, 'ask': 10756.0, 'lastTraded': None}","{'bid': 10852.8, 'ask': 10853.4, 'lastTraded': None}","{'bid': 10739.2, 'ask': 10740.3, 'lastTraded': None}",299462
2017/03/30 00:00:00,2017-03-29T16:00:00,"{'bid': 10755.5, 'ask': 10756.1, 'lastTraded': None}","{'bid': 10725.7, 'ask': 10726.3, 'lastTraded': None}","{'bid': 10773.2, 'ask': 10773.9, 'lastTraded': None}","{'bid': 10720.1, 'ask': 10721.2, 'lastTraded': None}",247554
2017/03/31 00:00:00,2017-03-30T16:00:00,"{'bid': 10725.8, 'ask': 10726.4, 'lastTraded': None}","{'bid': 10696.9, 'ask': 10697.5, 'lastTraded': None}","{'bid': 10727.4, 'ask': 10728.4, 'lastTraded': None}","{'bid': 10669.2, 'ask': 10670.3, 'lastTraded': None}",259545
2017/04/01 00:00:00,2017-03-31T16:00:00,"{'bid': 10697.0, 'ask': 10697.6, 'lastTraded': None}","{'bid': 10652.4, 'ask': 10657.0, 'lastTraded': None}","{'bid': 10700.7, 'ask': 10701.7, 'lastTraded': None}","{'bid': 10650.5, 'ask': 10652.3, 'lastTraded': None}",49264
2017/04/03 00:00:00,2017-04-02T16:00:00,"{'bid': 10651.7, 'ask': 10657.7, 'lastTraded': None}","{'bid': 10654.4, 'ask': 10655.0, 'lastTraded': None}","{'bid': 10681.0, 'ask': 10682.0, 'lastTraded': None}","{'bid': 10642.0, 'ask': 10642.7, 'lastTraded': None}",184407
2017/04/04 00:00:00,2017-04-03T16:00:00,"{'bid': 10654.5, 'ask': 10655.1, 'lastTraded': None}","{'bid': 10662.7, 'ask': 10663.3, 'lastTraded': None}","{'bid': 10676.0, 'ask': 10676.9, 'lastTraded': None}","{'bid': 10635.0, 'ask': 10636.0, 'lastTraded': None}",189459
2017/04/05 00:00:00,2017-04-04T16:00:00,"{'bid': 10662.6, 'ask': 10663.2, 'lastTraded': None}","{'bid': 10659.8, 'ask': 10660.4, 'lastTraded': None}","{'bid': 10688.9, 'ask': 10689.8, 'lastTraded': None}","{'bid': 10647.9, 'ask': 10648.7, 'lastTraded': None}",198462
2017/04/06 00:00:00,2017-04-05T16:00:00,"{'bid': 10659.9, 'ask': 10660.5, 'lastTraded': None}","{'bid': 10650.1, 'ask': 10650.7, 'lastTraded': None}","{'bid': 10684.0, 'ask': 10685.0, 'lastTraded': None}","{'bid': 10628.3, 'ask': 10629.3, 'lastTraded': None}",254253
2017/04/07 00:00:00,2017-04-06T16:00:00,"{'bid': 10650.0, 'ask': 10650.6, 'lastTraded': None}","{'bid': 10614.4, 'ask': 10615.0, 'lastTraded': None}","{'bid': 10666.4, 'ask': 10669.3, 'lastTraded': None}","{'bid': 10609.9, 'ask': 10610.7, 'lastTraded': None}",261951
2017/04/07 00:00:00,2017-04-06T16:00:00,"{'bid': 10650.0, 'ask': 10650.6, 'lastTraded': None}","{'bid': 10614.4, 'ask': 10615.0, 'lastTraded': None}","{'bid': 10666.4, 'ask': 10669.3, 'lastTraded': None}","{'bid': 10609.9, 'ask': 10610.7, 'lastTraded': None}",261951
2017/04/08 00:00:00,2017-04-07T16:00:00,"{'bid': 10614.5, 'ask': 10615.1, 'lastTraded': None}","{'bid': 10589.0, 'ask': 10591.6, 'lastTraded': None}","{'bid': 10618.0, 'ask': 10619.0, 'lastTraded': None}","{'bid': 10580.2, 'ask': 10581.0, 'lastTraded': None}",52463
2017/04/10 00:00:00,2017-04-09T16:00:00,"{'bid': 10581.5, 'ask': 10585.5, 'lastTraded': None}","{'bid': 10604.6, 'ask': 10605.2, 'lastTraded': None}","{'bid': 10606.5, 'ask': 10607.1, 'lastTraded': None}","{'bid': 10569.2, 'ask': 10570.2, 'lastTraded': None}",139203
2017/04/11 00:00:00,2017-04-10T16:00:00,"{'bid': 10604.7, 'ask': 10605.3, 'lastTraded': None}","{'bid': 10613.3, 'ask': 10613.9, 'lastTraded': None}","{'bid': 10629.9, 'ask': 10630.7, 'lastTraded': None}","{'bid': 10578.2, 'ask': 10579.0, 'lastTraded': None}",173572
2017/04/12 00:00:00,2017-04-11T16:00:00,"{'bid': 10613.2, 'ask': 10613.8, 'lastTraded': None}","{'bid': 10610.4, 'ask': 10611.0, 'lastTraded': None}","{'bid': 10623.8, 'ask': 10624.4, 'lastTraded': None}","{'bid': 10594.7, 'ask': 10595.4, 'lastTraded': None}",139047
2017/04/13 00:00:00,2017-04-12T16:00:00,"{'bid': 10610.5, 'ask': 10611.1, 'lastTraded': None}","{'bid': 10629.7, 'ask': 10630.3, 'lastTraded': None}","{'bid': 10677.5, 'ask': 10678.1, 'lastTraded': None}","{'bid': 10588.5, 'ask': 10589.1, 'lastTraded': None}",220894
2017/04/14 00:00:00,2017-04-13T16:00:00,"{'bid': 10629.8, 'ask': 10630.4, 'lastTraded': None}","{'bid': 10622.3, 'ask': 10623.8, 'lastTraded': None}","{'bid': 10630.9, 'ask': 10631.5, 'lastTraded': None}","{'bid': 10605.4, 'ask': 10606.6, 'lastTraded': None}",99668
2017/04/15 00:00:00,2017-04-14T16:00:00,"{'bid': 10622.2, 'ask': 10623.7, 'lastTraded': None}","{'bid': 10610.1, 'ask': 10613.8, 'lastTraded': None}","{'bid': 10627.5, 'ask': 10629.0, 'lastTraded': None}","{'bid': 10608.7, 'ask': 10611.3, 'lastTraded': None}",12743
2017/04/17 00:00:00,2017-04-16T16:00:00,"{'bid': 10612.0, 'ask': 10623.0, 'lastTraded': None}","{'bid': 10658.9, 'ask': 10660.4, 'lastTraded': None}","{'bid': 10669.9, 'ask': 10671.4, 'lastTraded': None}","{'bid': 10602.2, 'ask': 10603.7, 'lastTraded': None}",96125
2017/04/18 00:00:00,2017-04-17T16:00:00,"{'bid': 10659.1, 'ask': 10660.6, 'lastTraded': None}","{'bid': 10705.4, 'ask': 10706.0, 'lastTraded': None}","{'bid': 10708.4, 'ask': 10709.0, 'lastTraded': None}","{'bid': 10634.8, 'ask': 10635.5, 'lastTraded': None}",186883
2017/04/19 00:00:00,2017-04-18T16:00:00,"{'bid': 10705.3, 'ask': 10705.9, 'lastTraded': None}","{'bid': 10706.3, 'ask': 10706.9, 'lastTraded': None}","{'bid': 10736.8, 'ask': 10737.7, 'lastTraded': None}","{'bid': 10696.1, 'ask': 10696.7, 'lastTraded': None}",170629
2017/04/20 00:00:00,2017-04-19T16:00:00,"{'bid': 10706.2, 'ask': 10706.8, 'lastTraded': None}","{'bid': 10757.0, 'ask': 10757.6, 'lastTraded': None}","{'bid': 10777.4, 'ask': 10778.0, 'lastTraded': None}","{'bid': 10704.6, 'ask': 10705.2, 'lastTraded': None}",169145
2017/04/21 00:00:00,2017-04-20T16:00:00,"{'bid': 10757.1, 'ask': 10757.7, 'lastTraded': None}","{'bid': 10693.5, 'ask': 10694.1, 'lastTraded': None}","{'bid': 10759.8, 'ask': 10760.5, 'lastTraded': None}","{'bid': 10685.7, 'ask': 10686.3, 'lastTraded': None}",159985
2017/04/22 00:00:00,2017-04-21T16:00:00,"{'bid': 10693.6, 'ask': 10694.2, 'lastTraded': None}","{'bid': 10724.8, 'ask': 10729.0, 'lastTraded': None}","{'bid': 10730.2, 'ask': 10732.6, 'lastTraded': None}","{'bid': 10682.0, 'ask': 10682.6, 'lastTraded': None}",39578
2017/04/24 00:00:00,2017-04-23T16:00:00,"{'bid': 10905.0, 'ask': 10911.0, 'lastTraded': None}","{'bid': 10847.8, 'ask': 10848.4, 'lastTraded': None}","{'bid': 10933.5, 'ask': 10939.2, 'lastTraded': None}","{'bid': 10820.3, 'ask': 10821.2, 'lastTraded': None}",275967
2017/04/25 00:00:00,2017-04-24T16:00:00,"{'bid': 10847.7, 'ask': 10848.3, 'lastTraded': None}","{'bid': 10940.6, 'ask': 10941.2, 'lastTraded': None}","{'bid': 10941.2, 'ask': 10942.2, 'lastTraded': None}","{'bid': 10835.0, 'ask': 10835.6, 'lastTraded': None}",190992
2017/04/26 00:00:00,2017-04-25T16:00:00,"{'bid': 10940.5, 'ask': 10941.1, 'lastTraded': None}","{'bid': 10872.1, 'ask': 10872.7, 'lastTraded': None}","{'bid': 10950.7, 'ask': 10951.6, 'lastTraded': None}","{'bid': 10854.7, 'ask': 10855.9, 'lastTraded': None}",217083
2017/04/27 00:00:00,2017-04-26T16:00:00,"{'bid': 10872.2, 'ask': 10872.8, 'lastTraded': None}","{'bid': 10863.3, 'ask': 10863.9, 'lastTraded': None}","{'bid': 10932.7, 'ask': 10933.7, 'lastTraded': None}","{'bid': 10851.2, 'ask': 10852.0, 'lastTraded': None}",286623
2017/04/27 00:00:00,2017-04-26T16:00:00,"{'bid': 10872.2, 'ask': 10872.8, 'lastTraded': None}","{'bid': 10863.3, 'ask': 10863.9, 'lastTraded': None}","{'bid': 10932.7, 'ask': 10933.7, 'lastTraded': None}","{'bid': 10851.2, 'ask': 10852.0, 'lastTraded': None}",286623
2017/04/28 00:00:00,2017-04-27T16:00:00,"{'bid': 10863.2, 'ask': 10863.8, 'lastTraded': None}","{'bid': 10894.1, 'ask': 10894.7, 'lastTraded': None}","{'bid': 10947.3, 'ask': 10948.4, 'lastTraded': None}","{'bid': 10856.2, 'ask': 10857.3, 'lastTraded': None}",246790
2017/04/29 00:00:00,2017-04-28T16:00:00,"{'bid': 10894.0, 'ask': 10894.6, 'lastTraded': None}","{'bid': 10894.5, 'ask': 10898.0, 'lastTraded': None}","{'bid': 10905.8, 'ask': 10906.5, 'lastTraded': None}","{'bid': 10884.7, 'ask': 10885.4, 'lastTraded': None}",32551
2017/05/01 00:00:00,2017-04-30T16:00:00,"{'bid': 10908.8, 'ask': 10919.8, 'lastTraded': None}","{'bid': 10910.7, 'ask': 10912.2, 'lastTraded': None}","{'bid': 10923.6, 'ask': 10924.2, 'lastTraded': None}","{'bid': 10883.4, 'ask': 10884.5, 'lastTraded': None}",90892
2017/05/02 00:00:00,2017-05-01T16:00:00,"{'bid': 10910.6, 'ask': 10912.1, 'lastTraded': None}","{'bid': 10909.3, 'ask': 10909.9, 'lastTraded': None}","{'bid': 10925.2, 'ask': 10926.0, 'lastTraded': None}","{'bid': 10887.9, 'ask': 10888.5, 'lastTraded': None}",178366
2017/05/03 00:00:00,2017-05-02T16:00:00,"{'bid': 10909.4, 'ask': 10910.0, 'lastTraded': None}","{'bid': 10918.8, 'ask': 10919.4, 'lastTraded': None}","{'bid': 10936.7, 'ask': 10937.6, 'lastTraded': None}","{'bid': 10903.3, 'ask': 10903.9, 'lastTraded': None}",177312
2017/05/04 00:00:00,2017-05-03T16:00:00,"{'bid': 10918.9, 'ask': 10919.5, 'lastTraded': None}","{'bid': 10966.5, 'ask': 10967.1, 'lastTraded': None}","{'bid': 10968.7, 'ask': 10969.7, 'lastTraded': None}","{'bid': 10874.7, 'ask': 10875.4, 'lastTraded': None}",254882
2017/05/05 00:00:00,2017-05-04T16:00:00,"{'bid': 10966.6, 'ask': 10967.2, 'lastTraded': None}","{'bid': 10994.9, 'ask': 10995.5, 'lastTraded': None}","{'bid': 10998.7, 'ask': 10999.7, 'lastTraded': None}","{'bid': 10947.6, 'ask': 10950.0, 'lastTraded': None}",238327
2017/05/06 00:00:00,2017-05-05T16:00:00,"{'bid': 10994.8, 'ask': 10995.4, 'lastTraded': None}","{'bid': 10998.7, 'ask': 11000.4, 'lastTraded': None}","{'bid': 10999.1, 'ask': 11000.7, 'lastTraded': None}","{'bid': 10983.1, 'ask': 10984.2, 'lastTraded': None}",42899
2017/05/08 00:00:00,2017-05-07T16:00:00,"{'bid': 11017.6, 'ask': 11021.3, 'lastTraded': None}","{'bid': 10927.8, 'ask': 10928.4, 'lastTraded': None}","{'bid': 11021.9, 'ask': 11026.6, 'lastTraded': None}","{'bid': 10915.9, 'ask': 10916.6, 'lastTraded': None}",187917
2017/05/09 00:00:00,2017-05-08T16:00:00,"{'bid': 10927.7, 'ask': 10928.3, 'lastTraded': None}","{'bid': 10874.0, 'ask': 10874.6, 'lastTraded': None}","{'bid': 10936.8, 'ask': 10937.5, 'lastTraded': None}","{'bid': 10871.3, 'ask': 10871.9, 'lastTraded': None}",167216
2017/05/10 00:00:00,2017-05-09T16:00:00,"{'bid': 10873.9, 'ask': 10874.5, 'lastTraded': None}","{'bid': 10871.9, 'ask': 10872.5, 'lastTraded': None}","{'bid': 10899.5, 'ask': 10900.1, 'lastTraded': None}","{'bid': 10858.5, 'ask': 10859.1, 'lastTraded': None}",162907
2017/05/11 00:00:00,2017-05-10T16:00:00,"{'bid': 10872.0, 'ask': 10872.6, 'lastTraded': None}","{'bid': 10868.9, 'ask': 10869.5, 'lastTraded': None}","{'bid': 10892.8, 'ask': 10893.4, 'lastTraded': None}","{'bid': 10838.9, 'ask': 10839.5, 'lastTraded': None}",150154
2017/05/12 00:00:00,2017-05-11T16:00:00,"{'bid': 10868.8, 'ask': 10869.4, 'lastTraded': None}","{'bid': 10925.5, 'ask': 10926.1, 'lastTraded': None}","{'bid': 10934.1, 'ask': 10934.7, 'lastTraded': None}","{'bid': 10855.1, 'ask': 10856.0, 'lastTraded': None}",151513
2017/05/13 00:00:00,2017-05-12T16:00:00,"{'bid': 10925.6, 'ask': 10926.2, 'lastTraded': None}","{'bid': 10929.8, 'ask': 10933.4, 'lastTraded': None}","{'bid': 10932.7, 'ask': 10934.7, 'lastTraded': None}","{'bid': 10914.4, 'ask': 10915.1, 'lastTraded': None}",21636
2017/05/15 00:00:00,2017-05-14T16:00:00,"{'bid': 10928.0, 'ask': 10932.2, 'lastTraded': None}","{'bid': 10978.8, 'ask': 10979.4, 'lastTraded': None}","{'bid': 10989.4, 'ask': 10990.0, 'lastTraded': None}","{'bid': 10921.8, 'ask': 10922.9, 'lastTraded': None}",106524
2017/05/16 00:00:00,2017-05-15T16:00:00,"{'bid': 10978.9, 'ask': 10979.5, 'lastTraded': None}","{'bid': 11071.4, 'ask': 11072.0, 'lastTraded': None}","{'bid': 11088.7, 'ask': 11089.6, 'lastTraded': None}","{'bid': 10965.1, 'ask': 10966.0, 'lastTraded': None}",161132
2017/05/17 00:00:00,2017-05-16T16:00:00,"{'bid': 11071.3, 'ask': 11071.9, 'lastTraded': None}","{'bid': 11132.6, 'ask': 11133.2, 'lastTraded': None}","{'bid': 11150.2, 'ask': 11151.2, 'lastTraded': None}","{'bid': 11067.5, 'ask': 11068.1, 'lastTraded': None}",206662
2017/05/17 00:00:00,2017-05-16T16:00:00,"{'bid': 11071.3, 'ask': 11071.9, 'lastTraded': None}","{'bid': 11132.6, 'ask': 11133.2, 'lastTraded': None}","{'bid': 11150.2, 'ask': 11151.2, 'lastTraded': None}","{'bid': 11067.5, 'ask': 11068.1, 'lastTraded': None}",206662
2017/05/18 00:00:00,2017-05-17T16:00:00,"{'bid': 11132.7, 'ask': 11133.3, 'lastTraded': None}","{'bid': 11129.3, 'ask': 11129.9, 'lastTraded': None}","{'bid': 11171.8, 'ask': 11172.7, 'lastTraded': None}","{'bid': 11103.4, 'ask': 11104.2, 'lastTraded': None}",275811
2017/05/19 00:00:00,2017-05-18T16:00:00,"{'bid': 11129.2, 'ask': 11129.8, 'lastTraded': None}","{'bid': 11189.0, 'ask': 11189.6, 'lastTraded': None}","{'bid': 11196.7, 'ask': 11197.4, 'lastTraded': None}","{'bid': 11075.0, 'ask': 11076.1, 'lastTraded': None}",241676
2017/05/20 00:00:00,2017-05-19T16:00:00,"{'bid': 11188.9, 'ask': 11189.5, 'lastTraded': None}","{'bid': 11206.6, 'ask': 11208.3, 'lastTraded': None}","{'bid': 11211.7, 'ask': 11212.4, 'lastTraded': None}","{'bid': 11184.9, 'ask': 11185.5, 'lastTraded': None}",37712
2017/05/22 00:00:00,2017-05-21T16:00:00,"{'bid': 11203.5, 'ask': 11206.7, 'lastTraded': None}","{'bid': 11234.6, 'ask': 11235.2, 'lastTraded': None}","{'bid': 11263.3, 'ask': 11264.4, 'lastTraded': None}","{'bid': 11161.1, 'ask': 11161.8, 'lastTraded': None}",193048
2017/05/23 00:00:00,2017-05-22T16:00:00,"{'bid': 11234.7, 'ask': 11235.3, 'lastTraded': None}","{'bid': 11196.6, 'ask': 11197.2, 'lastTraded': None}","{'bid': 11268.0, 'ask': 11269.2, 'lastTraded': None}","{'bid': 11192.8, 'ask': 11193.6, 'lastTraded': None}",250241
2017/05/24 00:00:00,2017-05-23T16:00:00,"{'bid': 11196.7, 'ask': 11197.3, 'lastTraded': None}","{'bid': 11174.2, 'ask': 11174.8, 'lastTraded': None}","{'bid': 11208.6, 'ask': 11209.5, 'lastTraded': None}","{'bid': 11167.9, 'ask': 11168.8, 'lastTraded': None}",236001
2017/05/25 00:00:00,2017-05-24T16:00:00,"{'bid': 11174.3, 'ask': 11174.9, 'lastTraded': None}","{'bid': 11217.2, 'ask': 11217.8, 'lastTraded': None}","{'bid': 11250.1, 'ask': 11250.8, 'lastTraded': None}","{'bid': 11173.5, 'ask': 11174.2, 'lastTraded': None}",234022
2017/05/26 00:00:00,2017-05-25T16:00:00,"{'bid': 11217.3, 'ask': 11217.9, 'lastTraded': None}","{'bid': 11168.6, 'ask': 11169.2, 'lastTraded': None}","{'bid': 11234.4, 'ask': 11235.0, 'lastTraded': None}","{'bid': 11160.0, 'ask': 11161.0, 'lastTraded': None}",195080
2017/05/27 00:00:00,2017-05-26T16:00:00,"{'bid': 11168.2, 'ask': 11169.7, 'lastTraded': None}","{'bid': 11180.9, 'ask': 11182.8, 'lastTraded': None}","{'bid': 11182.9, 'ask': 11183.5, 'lastTraded': None}","{'bid': 11161.0, 'ask': 11161.9, 'lastTraded': None}",26119
2017/05/29 00:00:00,2017-05-28T16:00:00,"{'bid': 11181.3, 'ask': 11184.2, 'lastTraded': None}","{'bid': 11179.5, 'ask': 11180.1, 'lastTraded': None}","{'bid': 11189.7, 'ask': 11190.7, 'lastTraded': None}","{'bid': 11161.3, 'ask': 11162.2, 'lastTraded': None}",84540
2017/05/30 00:00:00,2017-05-29T16:00:00,"{'bid': 11179.6, 'ask': 11180.2, 'lastTraded': None}","{'bid': 11182.2, 'ask': 11182.8, 'lastTraded': None}","{'bid': 11205.3, 'ask': 11206.1, 'lastTraded': None}","{'bid': 11109.2, 'ask': 11109.8, 'lastTraded': None}",196302
2017/05/31 00:00:00,2017-05-30T16:00:00,"{'bid': 11182.4, 'ask': 11183.0, 'lastTraded': None}","{'bid': 11236.6, 'ask': 11237.2, 'lastTraded': None}","{'bid': 11252.0, 'ask': 11253.0, 'lastTraded': None}","{'bid': 11163.9, 'ask': 11164.8, 'lastTraded': None}",193346
2017/06/01 00:00:00,2017-05-31T16:00:00,"{'bid': 11236.5, 'ask': 11237.1, 'lastTraded': None}","{'bid': 11213.3, 'ask': 11213.9, 'lastTraded': None}","{'bid': 11256.5, 'ask': 11257.5, 'lastTraded': None}","{'bid': 11201.5, 'ask': 11202.5, 'lastTraded': None}",165876
2017/06/02 00:00:00,2017-06-01T16:00:00,"{'bid': 11213.4, 'ask': 11214.0, 'lastTraded': None}","{'bid': 11269.4, 'ask': 11270.0, 'lastTraded': None}","{'bid': 11282.2, 'ask': 11282.8, 'lastTraded': None}","{'bid': 11204.7, 'ask': 11205.3, 'lastTraded': None}",164740
